frame,total_ms,raster_ms,other_ms,flushes,tris,binned
6302,27.751,21.452,6.299,3,1312,6644
6303,28.241,21.973,6.268,3,1316,6638
6304,28.469,22.014,6.454,3,1286,6530
6305,27.801,21.392,6.409,3,1312,6604
6306,28.148,21.688,6.460,3,1322,6680
6307,29.306,22.919,6.387,3,1314,6616
6308,29.852,23.500,6.352,3,1326,6664
6309,29.081,22.563,6.517,3,1324,6654
6310,29.033,22.441,6.592,3,1326,6676
6311,28.688,22.124,6.564,3,1304,6560
6312,28.626,21.957,6.669,3,1334,6694
6313,28.538,21.764,6.774,3,1330,6662
6314,28.933,22.284,6.648,3,1348,6768
6315,29.858,23.103,6.755,3,1358,6794
6316,29.123,22.353,6.770,3,1380,6882
6317,28.529,21.675,6.854,3,1368,6802
6318,28.907,22.299,6.608,3,1372,6830
6319,28.417,21.600,6.818,3,1334,6682
6320,29.177,22.320,6.858,3,1364,6792
6321,28.434,21.751,6.684,3,1396,6922
6322,28.931,22.097,6.834,3,1394,6894
6323,28.722,22.032,6.690,3,1394,6864
6324,29.447,22.468,6.979,3,1386,6864
6325,28.556,21.874,6.682,3,1384,6810
6326,28.390,21.625,6.764,3,1392,6828
6327,28.638,21.959,6.679,3,1384,6802
6328,29.076,22.340,6.737,3,1396,6876
6329,29.209,22.511,6.698,3,1388,6828
6330,29.616,22.671,6.945,3,1418,6994
6331,29.143,22.435,6.708,3,1404,6912
6332,29.483,22.693,6.790,3,1408,6962
6333,29.282,22.611,6.671,3,1408,6942
6334,29.123,22.355,6.768,3,1398,6956
6335,29.401,22.677,6.723,3,1408,6978
6336,28.748,22.159,6.589,3,1388,6888
6337,29.238,22.417,6.821,3,1402,6930
6338,28.468,21.888,6.580,3,1376,6866
6339,29.216,22.570,6.646,3,1386,6918
6340,28.932,22.262,6.671,3,1382,6944
6341,29.201,22.533,6.669,3,1384,6968
6342,28.913,22.262,6.651,3,1386,6974
6343,28.517,21.980,6.537,3,1376,6862
6344,30.097,23.319,6.778,3,1378,6888
6345,29.496,22.896,6.600,3,1376,6844
6346,28.567,22.008,6.559,3,1376,6870
6347,28.610,22.033,6.577,3,1368,6810
6348,29.134,21.963,7.170,3,1376,6866
6349,28.412,21.850,6.562,3,1374,6844
6350,30.380,23.805,6.575,3,1368,6838
6351,28.589,22.034,6.555,3,1364,6808
6352,29.161,22.241,6.921,3,1380,6952
6353,28.803,22.152,6.651,3,1384,6906
6354,29.081,22.447,6.634,3,1376,6912
6355,28.583,21.925,6.658,3,1384,6942
6356,29.095,22.001,7.095,3,1376,6846
6357,29.006,22.314,6.692,3,1378,6830
6358,28.645,22.032,6.613,3,1384,6900
6359,29.720,23.107,6.613,3,1382,6886
6360,31.799,24.844,6.956,3,1398,6980
6361,29.839,23.064,6.775,3,1394,6944
6362,30.611,23.780,6.832,3,1414,7072
6363,30.665,23.907,6.757,3,1408,6974
6364,29.026,22.281,6.745,3,1414,7030
6365,29.206,22.162,7.043,3,1404,6940
6366,29.524,22.776,6.748,3,1400,6998
6367,28.767,22.108,6.659,3,1398,6960
6368,28.709,22.152,6.557,3,1382,6900
6369,29.195,22.329,6.866,3,1348,6778
6370,28.630,22.118,6.512,3,1372,6928
6371,28.799,22.067,6.733,3,1388,6966
6372,28.897,22.159,6.738,3,1396,6994
6373,29.411,22.643,6.769,3,1398,6980
6374,28.859,22.105,6.755,3,1400,6996
6375,28.796,22.056,6.740,3,1392,6902
6376,28.681,21.982,6.700,3,1398,6940
6377,28.928,22.179,6.749,3,1400,6948
6378,29.053,22.192,6.861,3,1406,6996
6379,29.033,22.155,6.877,3,1400,6976
6380,29.568,22.657,6.911,3,1392,6968
6381,30.089,23.015,7.074,3,1402,6994
6382,29.229,22.234,6.995,3,1414,7056
6383,30.424,23.413,7.011,3,1364,6858
6384,28.878,21.943,6.935,3,1390,7030
6385,29.041,22.102,6.939,3,1410,7090
6386,29.536,22.665,6.871,3,1416,7092
6387,29.469,22.541,6.928,3,1400,7004
6388,28.924,22.052,6.873,3,1422,7078
6389,28.958,22.135,6.824,3,1390,6970
6390,29.462,22.633,6.829,3,1404,7066
6391,29.209,22.686,6.523,3,1378,6942
6392,29.760,22.896,6.864,3,1396,7026
6393,29.642,22.906,6.737,3,1368,6908
6394,30.505,23.532,6.973,3,1408,7078
6395,30.553,23.899,6.653,3,1378,6906
6396,30.130,23.221,6.910,3,1416,7046
6397,29.391,22.644,6.747,3,1372,6790
6398,29.964,23.027,6.937,3,1400,6892
6399,29.434,22.836,6.598,3,1356,6618
6400,30.017,23.203,6.813,3,1400,6828
6401,28.831,22.223,6.608,3,1382,6732
6402,28.604,22.090,6.513,3,1376,6716
6403,28.535,21.739,6.796,3,1370,6722
6404,28.804,22.028,6.777,3,1388,6828
6405,28.043,21.581,6.462,3,1368,6746
6406,28.443,21.704,6.740,3,1376,6708
6407,27.621,21.273,6.348,3,1350,6574
6408,27.393,21.037,6.356,3,1346,6572
6409,27.521,21.149,6.372,3,1338,6590
6410,27.963,21.572,6.391,3,1352,6618
6411,28.229,21.687,6.542,3,1344,6568
6412,31.134,24.572,6.562,3,1348,6640
6413,29.688,23.211,6.477,3,1336,6556
6414,29.485,23.103,6.382,3,1338,6624
6415,28.666,22.362,6.303,3,1328,6542
6416,28.326,21.852,6.474,3,1348,6640
6417,29.539,23.074,6.465,3,1334,6626
6418,28.823,22.354,6.469,3,1354,6740
6419,28.147,21.615,6.532,3,1336,6662
6420,28.131,21.756,6.375,3,1342,6730
6421,27.851,21.598,6.252,3,1330,6696
6422,28.061,21.596,6.464,3,1350,6832
6423,28.413,21.768,6.646,3,1346,6804
6424,28.485,21.923,6.561,3,1372,6998
6425,28.034,21.694,6.340,3,1344,6832
6426,28.783,22.151,6.632,3,1350,6848
6427,28.204,21.825,6.379,3,1342,6830
6428,28.936,22.484,6.453,3,1368,6962
6429,30.607,23.927,6.680,3,1348,6850
6430,29.578,22.894,6.683,3,1372,6994
6431,29.616,22.672,6.944,3,1358,6922
6432,29.467,22.712,6.755,3,1382,6972
6433,29.314,22.770,6.544,3,1372,6924
6434,28.986,22.238,6.749,3,1380,6870
6435,28.958,22.285,6.672,3,1372,6830
6436,28.909,22.412,6.497,3,1368,6806
6437,28.517,21.952,6.565,3,1364,6714
6438,28.611,21.764,6.847,3,1372,6766
6439,28.518,22.042,6.476,3,1362,6736
6440,28.365,21.785,6.580,3,1376,6838
6441,27.680,21.357,6.323,3,1350,6632
6442,27.801,21.253,6.548,3,1358,6718
6443,27.728,21.405,6.323,3,1360,6736
6444,27.869,21.063,6.805,3,1372,6830
6445,27.682,21.345,6.337,3,1354,6732
6446,27.798,21.345,6.454,3,1354,6738
6447,30.235,23.855,6.380,3,1342,7500
6448,30.822,24.138,6.684,3,1338,7496
6449,30.987,24.550,6.437,3,1358,7596
6450,30.752,24.223,6.528,3,1364,7574
6451,30.383,23.946,6.437,3,1354,7520
6452,31.060,24.479,6.581,3,1366,7612
6453,31.837,25.275,6.562,3,1364,7614
6454,31.363,24.703,6.660,3,1364,7606
6455,30.931,24.318,6.613,3,1368,7618
6456,30.869,24.297,6.572,3,1332,7484
6457,30.654,23.971,6.683,3,1370,7660
6458,30.921,24.356,6.565,3,1374,7700
6459,33.050,26.269,6.782,3,1374,7680
6460,33.095,26.312,6.782,3,1380,7702
6461,34.121,27.533,6.588,3,1370,7692
6462,33.923,27.026,6.897,3,1386,7598
6463,33.735,27.053,6.682,3,1378,7608
6464,34.509,27.498,7.011,3,1398,7712
6465,34.859,27.946,6.914,3,1392,7692
6466,33.172,25.997,7.175,3,1410,7850
6467,32.835,26.122,6.713,3,1392,7768
6468,33.443,26.455,6.989,3,1416,7870
6469,32.602,25.791,6.811,3,1388,7734
6470,33.033,26.181,6.852,3,1410,7804
6471,32.681,25.860,6.821,3,1396,7680
6472,33.573,26.901,6.672,3,1404,7680
6473,32.687,25.944,6.743,3,1386,7626
6474,32.512,25.749,6.763,3,1410,7698
6475,32.282,25.723,6.559,3,1380,7530
6476,32.046,25.375,6.671,3,1410,7638
6477,31.635,25.159,6.476,3,1386,7480
6478,32.467,25.640,6.827,3,1412,7648
6479,32.043,25.467,6.576,3,1386,7534
6480,32.711,25.869,6.842,3,1402,7596
6481,31.431,24.833,6.598,3,1380,7488
6482,32.086,25.401,6.685,3,1404,7598
6483,32.421,25.161,7.260,3,1386,7472
6484,33.321,26.625,6.696,3,1402,7576
6485,32.882,26.387,6.495,3,1376,7430
6486,32.357,25.433,6.924,3,1410,7558
6487,35.340,28.515,6.826,3,1400,7562
6488,33.648,26.134,7.514,3,1442,7714
6489,36.704,29.839,6.866,3,1416,7568
6490,35.136,27.952,7.184,3,1424,7566
6491,32.851,26.078,6.773,3,1430,7552
6492,34.794,27.565,7.229,3,1452,7648
6493,32.605,25.603,7.002,3,1426,7494
6494,32.560,25.661,6.899,3,1458,7622
6495,36.203,29.225,6.978,3,1436,7548
6496,34.384,27.418,6.967,3,1450,7588
6497,34.988,28.176,6.812,3,1438,7528
6498,34.736,27.737,6.999,3,1458,7600
6499,33.933,26.875,7.058,3,1438,7490
6500,34.567,27.524,7.044,3,1458,7612
6501,32.802,25.919,6.883,3,1436,7454
6502,35.048,28.036,7.013,3,1456,7674
6503,33.987,27.017,6.970,3,1432,7594
6504,34.321,27.111,7.210,3,1446,7636
6505,34.519,27.498,7.021,3,1420,7536
6506,34.400,27.287,7.113,3,1434,7594
6507,34.676,27.582,7.094,3,1412,7532
6508,34.452,27.528,6.924,3,1438,7674
6509,34.136,27.623,6.513,3,1390,7468
6510,33.158,25.882,7.276,3,1430,7678
6511,34.038,27.187,6.851,3,1402,7492
6512,34.075,27.416,6.660,3,1406,7480
6513,32.068,25.557,6.511,3,1382,7416
6514,31.394,24.839,6.555,3,1380,7402
6515,31.038,24.601,6.437,3,1364,7394
6516,31.819,25.107,6.711,3,1370,7434
6517,32.353,25.868,6.485,3,1350,7538
6518,32.206,25.735,6.471,3,1352,7466
6519,32.010,25.707,6.303,3,1340,7442
6520,32.194,25.851,6.343,3,1346,7496
6521,32.318,26.064,6.254,3,1332,7444
6522,32.747,26.225,6.523,3,1342,7482
6523,32.334,25.969,6.364,3,1324,7396
6524,32.203,25.917,6.287,3,1330,7410
6525,32.375,25.963,6.412,3,1312,7330
6526,32.006,25.646,6.360,3,1324,7392
6527,31.930,25.566,6.364,3,1308,7334
6528,31.774,25.523,6.252,3,1304,7316
6529,31.920,25.756,6.164,3,1286,7234
6530,31.716,25.532,6.184,3,1290,7262
6531,31.573,25.351,6.222,3,1284,7194
6532,31.661,25.335,6.326,3,1280,7224
6533,31.260,25.225,6.035,3,1236,7016
6534,31.689,25.493,6.196,3,1260,7122
6535,31.179,25.211,5.968,3,1254,7106
6536,31.081,24.887,6.194,3,1246,7092
6537,31.128,24.971,6.157,3,1250,7108
6538,30.997,25.022,5.976,3,1232,7024
6539,30.885,24.878,6.007,3,1234,6988
6540,30.646,24.692,5.954,3,1236,6942
6541,31.932,25.777,6.155,3,1236,6966
6542,31.945,25.675,6.270,3,1226,6938
6543,32.808,26.448,6.361,3,1226,6950
6544,31.841,25.530,6.311,3,1234,6984
6545,30.870,24.767,6.103,3,1186,6762
6546,30.830,24.634,6.196,3,1234,6964
6547,30.629,24.531,6.098,3,1230,6906
6548,30.702,24.505,6.197,3,1234,6958
6549,30.384,24.346,6.037,3,1222,6830
6550,31.145,25.143,6.002,3,1226,7054
6551,31.326,25.237,6.089,3,1224,7056
6552,31.033,25.125,5.908,3,1226,7090
6553,30.932,24.860,6.072,3,1226,7100
6554,31.263,25.145,6.118,3,1226,7102
6555,33.177,27.049,6.128,3,1230,7136
6556,33.097,27.256,5.841,3,1196,6972
6557,32.709,26.816,5.893,3,1200,6952
6558,31.757,25.774,5.983,3,1222,6986
6559,31.262,25.106,6.156,3,1220,6978
6560,31.113,25.048,6.065,3,1216,6966
6561,31.096,24.978,6.119,3,1212,6930
6562,31.819,25.861,5.958,3,1226,6980
6563,30.625,24.688,5.937,3,1218,6952
6564,30.713,24.777,5.936,3,1228,7024
6565,30.616,24.765,5.852,3,1188,6860
6566,30.645,24.773,5.871,3,1222,6988
6567,30.968,25.122,5.846,3,1216,6956
6568,30.814,24.883,5.931,3,1212,6944
6569,30.608,24.709,5.900,3,1220,6966
6570,30.290,24.530,5.759,3,1198,6868
6571,30.478,24.709,5.770,3,1196,6850
6572,30.369,24.575,5.794,3,1196,6838
6573,30.991,25.046,5.945,3,1204,6882
6574,30.689,24.666,6.022,3,1218,6898
6575,30.488,24.348,6.140,3,1214,6858
6576,31.057,24.728,6.330,3,1194,6752
6577,31.359,25.374,5.985,3,1184,6694
6578,30.885,24.611,6.274,3,1210,6792
6579,30.758,24.738,6.020,3,1202,6716
6580,30.135,24.132,6.003,3,1196,6776
6581,30.294,24.282,6.012,3,1204,6708
6582,30.045,24.044,6.001,3,1204,6746
6583,30.233,24.184,6.048,3,1208,6776
6584,29.857,23.852,6.005,3,1176,6682
6585,30.102,24.017,6.085,3,1180,6706
6586,30.122,24.052,6.070,3,1194,6746
6587,29.940,23.748,6.192,3,1190,6710
6588,29.898,23.996,5.902,3,1200,6754
6589,30.228,24.060,6.168,3,1196,6722
6590,29.990,24.001,5.988,3,1212,6804
6591,29.962,24.104,5.858,3,1208,6738
6592,30.475,24.420,6.055,3,1192,6740
6593,30.547,24.720,5.827,3,1194,6890
6594,30.743,24.911,5.832,3,1194,6916
6595,30.393,24.635,5.757,3,1186,6818
6596,31.269,25.406,5.863,3,1206,6882
6597,30.747,24.919,5.828,3,1168,6714
6598,31.419,25.548,5.871,3,1208,6866
6599,31.146,24.940,6.206,3,1212,6846
6600,30.747,24.933,5.814,3,1188,6758
6601,30.898,24.906,5.993,3,1188,6728
6602,31.550,25.370,6.180,3,1232,7038
6603,31.949,25.973,5.976,3,1232,7016
6604,33.447,27.415,6.032,3,1230,7038
6605,32.987,26.900,6.087,3,1234,7056
6606,33.681,26.980,6.701,3,1206,6972
6607,33.048,26.876,6.172,3,1210,6976
6608,33.578,27.063,6.515,3,1234,7134
6609,31.806,25.492,6.314,3,1232,7112
6610,31.482,25.506,5.976,3,1216,7130
6611,31.800,25.843,5.957,3,1210,7064
6612,31.366,25.294,6.072,3,1232,7232
6613,32.140,25.716,6.424,3,1228,7144
6614,31.675,25.291,6.383,3,1228,7182
6615,31.190,25.102,6.088,3,1230,7150
6616,31.688,25.619,6.068,3,1238,7214
6617,33.734,27.606,6.128,3,1240,7200
6618,32.468,26.487,5.981,3,1224,7130
6619,33.694,27.741,5.954,3,1228,7080
6620,32.827,26.604,6.223,3,1226,7120
6621,33.155,26.978,6.177,3,1220,7084
6622,32.607,26.453,6.155,3,1246,7178
6623,31.692,25.656,6.035,3,1234,7088
6624,32.281,26.141,6.140,3,1246,7130
6625,32.715,26.417,6.298,3,1246,7120
6626,35.855,29.704,6.151,3,1226,7070
6627,33.804,27.741,6.063,3,1222,7036
6628,32.598,26.471,6.128,3,1242,7142
6629,33.967,27.721,6.246,3,1238,7056
6630,31.735,25.476,6.259,3,1250,7136
6631,33.470,27.254,6.216,3,1246,7130
6632,31.190,24.812,6.378,3,1230,7076
6633,33.639,27.406,6.233,3,1222,7060
6634,32.070,25.741,6.329,3,1250,7172
6635,33.028,26.886,6.143,3,1246,7106
6636,33.936,27.371,6.564,3,1232,7236
6637,33.850,27.631,6.219,3,1228,7216
6638,35.628,29.407,6.221,3,1244,7282
6639,33.717,27.475,6.242,3,1244,7262
6640,34.716,28.399,6.317,3,1244,7282
6641,33.641,27.303,6.337,3,1244,7274
6642,33.226,26.891,6.335,3,1256,7320
6643,32.968,26.291,6.678,3,1256,7320
6644,32.185,25.778,6.407,3,1236,7232
6645,32.147,25.890,6.257,3,1236,7220
6646,31.473,25.348,6.125,3,1228,7152
6647,31.407,25.422,5.985,3,1228,7150
6648,31.340,25.268,6.073,3,1212,7094
6649,32.454,26.451,6.003,3,1236,7182
6650,36.227,29.126,7.101,3,1366,7868
6651,36.478,29.946,6.531,3,1334,7742
6652,36.429,29.944,6.485,3,1314,7614
6653,33.418,27.030,6.388,3,1312,7586
6654,34.642,27.843,6.799,3,1448,8124
6655,35.212,28.629,6.582,3,1390,7882
6656,34.050,27.227,6.823,3,1390,7956
6657,33.385,26.798,6.586,3,1370,7840
6658,34.693,27.809,6.884,3,1472,8240
6659,33.864,27.058,6.807,3,1414,7998
6660,34.039,27.295,6.744,3,1426,8102
6661,33.930,27.094,6.836,3,1416,8038
6662,34.663,27.511,7.152,3,1504,8330
6663,34.077,27.268,6.809,3,1450,8114
6664,34.770,27.866,6.905,3,1462,8184
6665,34.003,27.287,6.717,3,1418,7970
6666,33.664,26.913,6.751,3,1426,8000
6667,33.090,26.225,6.865,3,1402,7860
6668,33.616,26.768,6.848,3,1406,7886
6669,34.959,28.201,6.758,3,1398,7842
6670,33.255,26.625,6.630,3,1374,7710
6671,32.990,26.510,6.480,3,1374,7700
6672,32.995,26.426,6.569,3,1366,7610
6673,32.771,26.199,6.572,3,1364,7576
6674,33.305,26.659,6.647,3,1384,7688
6675,34.228,27.502,6.726,3,1384,7652
6676,32.850,26.151,6.699,3,1392,7718
6677,32.785,26.051,6.735,3,1388,7714
6678,32.440,25.946,6.494,3,1372,7604
6679,33.279,26.803,6.476,3,1374,7750
6680,34.135,27.553,6.583,3,1390,7872
6681,33.703,27.132,6.571,3,1390,7862
6682,33.623,27.051,6.572,3,1390,7906
6683,33.565,26.967,6.597,3,1388,7892
6684,33.615,26.941,6.674,3,1368,7830
6685,33.437,26.995,6.442,3,1368,7810
6686,33.455,26.862,6.593,3,1390,7898
6687,33.359,26.654,6.705,3,1390,7880
6688,33.919,27.034,6.884,3,1366,7768
6689,33.026,26.532,6.494,3,1366,7744
6690,33.600,26.886,6.714,3,1386,7810
6691,33.350,26.794,6.556,3,1352,7658
6692,34.383,27.822,6.561,3,1376,7758
6693,33.255,26.482,6.772,3,1376,7746
6694,36.656,30.078,6.578,3,1388,7782
6695,36.447,29.800,6.648,3,1388,7776
6696,36.871,29.943,6.928,3,1364,7698
6697,34.484,27.955,6.529,3,1358,7672
6698,33.499,26.794,6.705,3,1358,7672
6699,37.320,30.803,6.517,3,1354,7642
6700,33.828,27.118,6.710,3,1376,7730
6701,33.851,27.251,6.600,3,1372,7708
6702,33.736,27.122,6.614,3,1372,7770
6703,32.756,26.222,6.534,3,1372,7746
6704,33.208,26.652,6.555,3,1350,7708
6705,33.470,26.934,6.536,3,1350,7626
6706,33.148,26.552,6.597,3,1366,7710
6707,32.726,26.197,6.529,3,1366,7706
6708,32.855,26.128,6.727,3,1370,7748
6709,32.758,26.198,6.559,3,1340,7610
6710,32.930,26.492,6.438,3,1342,7568
6711,32.369,25.976,6.393,3,1342,7560
6712,32.658,26.078,6.580,3,1366,7632
6713,32.545,26.056,6.488,3,1366,7630
6714,32.523,25.895,6.628,3,1338,7500
6715,31.646,25.313,6.333,3,1338,7458
6716,32.611,25.839,6.771,3,1354,7508
6717,32.526,25.836,6.690,3,1354,7498
6718,32.736,26.043,6.692,3,1366,7564
6719,32.318,25.853,6.465,3,1362,7528
6720,32.394,25.718,6.676,3,1374,7612
6721,32.608,25.904,6.703,3,1374,7636
6722,33.027,26.622,6.405,3,1364,7786
6723,33.365,26.815,6.550,3,1360,7746
6724,33.161,26.764,6.397,3,1346,7746
6725,33.374,26.866,6.508,3,1344,7722
6726,33.601,26.954,6.647,3,1372,7832
6727,33.382,26.846,6.536,3,1372,7840
6728,33.399,26.857,6.542,3,1364,7848
6729,35.691,29.228,6.463,3,1364,7842
6730,33.564,26.861,6.702,3,1340,7748
6731,33.498,27.131,6.367,3,1344,7772
6732,34.026,27.446,6.580,3,1364,7830
6733,33.316,26.954,6.362,3,1316,7644
6734,33.131,26.834,6.297,3,1320,7656
6735,33.190,26.549,6.642,3,1320,7652
6736,32.579,26.342,6.237,3,1296,7554
6737,33.032,26.959,6.073,3,1248,7350
6738,33.080,26.583,6.497,3,1272,7450
6739,34.704,28.458,6.246,3,1272,7442
6740,33.339,27.160,6.178,3,1256,7382
6741,33.954,28.115,5.839,3,1204,7160
6742,33.491,27.369,6.122,3,1220,7266
6743,31.878,25.927,5.950,3,1210,7202
6744,32.233,26.090,6.143,3,1214,7256
6745,32.529,26.584,5.945,3,1214,7252
6746,32.538,26.256,6.282,3,1222,7328
6747,32.583,26.400,6.182,3,1222,7324
6748,32.033,26.037,5.996,3,1202,7188
6749,31.983,26.149,5.834,3,1202,7178
6750,31.388,25.562,5.826,3,1198,7170
6751,31.301,25.460,5.841,3,1198,7158
6752,31.924,25.777,6.147,3,1214,7226
6753,32.377,26.293,6.084,3,1248,7340
6754,32.312,26.256,6.056,3,1252,7340
6755,32.049,25.953,6.096,3,1252,7336
6756,32.570,26.570,6.000,3,1228,7220
6757,32.019,26.024,5.995,3,1228,7254
6758,32.370,26.241,6.129,3,1244,7270
6759,35.156,29.011,6.145,3,1244,7270
6760,33.112,26.864,6.248,3,1260,7324
6761,32.051,25.824,6.227,3,1256,7314
6762,31.867,25.709,6.158,3,1232,7256
6763,31.699,25.722,5.977,3,1228,7230
6764,31.882,25.605,6.277,3,1256,7314
6765,32.729,26.495,6.234,3,1258,7464
6766,32.684,26.616,6.068,3,1234,7410
6767,32.518,26.491,6.027,3,1230,7394
6768,31.923,25.917,6.006,3,1236,7220
6769,31.686,25.512,6.174,3,1232,7194
6770,31.767,25.789,5.978,3,1240,7232
6771,32.221,26.105,6.116,3,1236,7230
6772,31.621,25.562,6.059,3,1244,7282
6773,32.031,25.922,6.109,3,1244,7250
6774,32.450,26.346,6.105,3,1236,7166
6775,31.735,25.782,5.953,3,1228,7146
6776,32.385,26.365,6.021,3,1242,7188
6777,31.553,25.400,6.153,3,1242,7190
6778,32.160,26.064,6.096,3,1268,7256
6779,32.560,26.459,6.101,3,1264,7248
6780,32.362,26.010,6.352,3,1304,7370
6781,32.185,25.751,6.433,3,1292,7328
6782,31.964,25.841,6.123,3,1276,7278
6783,31.894,25.685,6.209,3,1268,7240
6784,32.123,25.904,6.219,3,1300,7428
6785,33.059,26.789,6.270,3,1288,7368
6786,32.888,26.637,6.250,3,1292,7390
6787,33.312,26.973,6.338,3,1284,7338
6788,34.414,28.238,6.176,3,1238,7224
6789,33.195,27.064,6.131,3,1256,7296
6790,33.964,27.725,6.238,3,1274,7388
6791,31.849,25.543,6.306,3,1272,7322
6792,31.623,25.238,6.385,3,1248,7224
6793,31.871,25.491,6.380,3,1248,7220
6794,32.081,25.698,6.382,3,1262,7274
6795,31.436,25.154,6.282,3,1260,7264
6796,31.784,25.429,6.355,3,1262,7282
6797,31.474,25.287,6.188,3,1260,7240
6798,30.256,24.513,5.743,3,1154,6846
6799,29.940,24.247,5.693,3,1152,6808
6800,30.271,24.650,5.621,3,1130,6724
6801,29.671,24.094,5.577,3,1128,6626
6802,30.298,24.704,5.594,3,1090,6458
6803,29.501,23.881,5.620,3,1126,6592
6804,29.969,24.110,5.859,3,1150,6718
6805,29.921,24.206,5.715,3,1144,6640
6806,30.298,24.544,5.754,3,1152,6686
6807,29.791,23.987,5.805,3,1146,6618
6808,31.006,25.289,5.716,3,1128,6722
6809,30.604,24.701,5.902,3,1128,6706
6810,31.117,25.246,5.871,3,1144,6776
6811,31.109,25.062,6.047,3,1148,6856
6812,30.997,24.998,5.999,3,1152,6864
6813,30.742,24.635,6.108,3,1152,6864
6814,31.144,25.402,5.742,3,1132,6784
6815,30.869,24.829,6.040,3,1132,6764
6816,30.573,24.778,5.795,3,1152,6840
6817,30.957,24.953,6.004,3,1152,6790
6818,30.346,24.689,5.658,3,1128,6674
6819,30.590,24.994,5.597,3,1128,6670
6820,31.495,25.745,5.750,3,1140,6680
6821,31.012,25.262,5.750,3,1144,6722
6822,33.213,27.317,5.896,3,1144,6700
6823,30.734,25.005,5.729,3,1148,6738
6824,30.377,24.567,5.810,3,1148,6742
6825,30.698,24.792,5.906,3,1156,6792
6826,30.523,24.656,5.867,3,1132,6730
6827,30.759,24.960,5.799,3,1140,6712
6828,30.350,24.792,5.558,3,1124,6714
6829,31.031,25.248,5.783,3,1122,6646
6830,30.444,24.571,5.874,3,1138,6752
6831,30.040,24.309,5.731,3,1138,6756
6832,30.224,24.296,5.928,3,1142,6764
6833,30.176,24.351,5.825,3,1138,6800
6834,31.120,25.201,5.918,3,1114,6608
6835,31.776,26.141,5.635,3,1114,6634
6836,31.518,25.861,5.657,3,1134,6734
6837,31.075,25.367,5.707,3,1108,6674
6838,30.464,24.730,5.733,3,1148,6794
6839,30.533,24.775,5.758,3,1140,6732
6840,29.465,23.890,5.574,3,1124,6656
6841,29.834,24.261,5.573,3,1128,6704
6842,30.542,24.829,5.713,3,1140,6774
6843,29.731,24.038,5.692,3,1140,6708
6844,29.474,23.780,5.694,3,1136,6628
6845,29.826,23.989,5.837,3,1140,6638
6846,29.367,23.744,5.623,3,1128,6640
6847,29.172,23.559,5.613,3,1136,6662
6848,29.727,24.093,5.634,3,1142,6626
6849,29.358,23.538,5.821,3,1112,6480
6850,29.681,24.117,5.564,3,1130,6612
6851,31.008,25.295,5.714,3,1136,6790
6852,31.087,25.284,5.803,3,1152,6880
6853,30.996,25.089,5.907,3,1160,6924
6854,33.059,26.987,6.072,3,1160,6900
6855,31.465,25.562,5.904,3,1164,6932
6856,30.982,25.308,5.673,3,1128,6802
6857,30.765,24.902,5.862,3,1126,6782
6858,30.977,25.094,5.883,3,1138,6830
6859,31.046,25.050,5.997,3,1152,6864
6860,30.881,25.006,5.875,3,1156,6850
6861,30.919,25.265,5.655,3,1160,6884
6862,31.423,25.514,5.909,3,1136,6792
6863,30.529,24.732,5.798,3,1140,6808
6864,31.069,25.003,6.066,3,1144,6860
6865,30.353,24.534,5.819,3,1148,6846
6866,30.541,24.732,5.808,3,1148,6830
6867,31.074,25.109,5.965,3,1152,6822
6868,30.617,24.597,6.020,3,1166,6862
6869,31.039,24.733,6.306,3,1146,6764
6870,31.108,24.864,6.244,3,1174,6870
6871,30.937,24.910,6.027,3,1178,6874
6872,30.705,24.808,5.897,3,1154,6774
6873,30.018,24.254,5.763,3,1126,6576
6874,30.077,24.081,5.995,3,1138,6644
6875,30.156,24.297,5.859,3,1146,6668
6876,30.380,24.758,5.623,3,1152,6696
6877,30.037,24.291,5.745,3,1156,6664
6878,29.573,24.017,5.555,3,1128,6564
6879,29.817,24.165,5.653,3,1132,6590
